movieId,userId,rating,genres
374,110,4.0,Children|Comedy
135,110,4.0,Comedy
454,110,4.0,Drama|Thriller
253,110,3.0,Drama|Horror
256,110,4.0,Comedy|Sci-Fi
370,110,5.0,Action|Comedy
248,110,4.0,Comedy
489,110,4.0,Comedy
457,110,5.0,Thriller
339,110,5.0,Comedy|Romance
5,110,4.0,Comedy
252,110,4.0,Comedy|Romance
16,110,4.0,Crime|Drama
303,110,3.0,Action|Thriller|Western
23,110,5.0,Action|Crime|Thriller
5438,111,3.5,Action|Comedy
2706,111,3.0,Comedy|Romance
4980,111,1.5,Adventure|Comedy|Fantasy|Sci-Fi
3160,111,0.5,Drama
7153,111,4.5,Action|Adventure|Drama|Fantasy
4014,111,4.5,Drama|Romance
6183,111,4.0,Comedy|Musical|Romance
10,111,3.5,Action|Adventure|Thriller
1777,111,4.5,Comedy|Romance
2712,111,1.0,Drama|Mystery|Thriller
2716,111,4.5,Action|Comedy|Sci-Fi
8366,111,4.5,Comedy|Drama
588,111,2.5,Adventure|Animation|Children|Comedy|Musical
920,111,4.0,Drama|Romance|War
5528,111,4.0,Drama|Thriller
1863,111,3.0,Comedy
2324,111,4.0,Comedy|Drama|Romance|War
6974,111,4.0,Comedy|Crime
3448,111,3.5,Comedy|Drama|War
5620,111,4.0,Comedy|Romance
2174,111,4.0,Comedy|Fantasy
4700,111,3.0,Children|Comedy|Romance
3173,111,3.5,Drama
1784,111,1.0,Comedy|Drama|Romance
5349,111,4.0,Action|Adventure|Sci-Fi|Thriller
3825,111,3.5,Comedy|Drama|Romance
339,111,4.0,Comedy|Romance
5524,111,4.0,Adventure|Drama|Romance
4963,111,4.5,Crime|Thriller
5505,111,4.0,Comedy|Drama
4954,111,2.5,Comedy|Crime
3712,111,3.5,Comedy
292,111,3.5,Action|Drama|Sci-Fi|Thriller
3421,111,4.0,Comedy
1307,111,3.5,Comedy|Romance
2594,111,1.5,Drama|Romance|Sci-Fi|Thriller
1127,111,4.0,Action|Adventure|Sci-Fi|Thriller
8709,111,3.0,Comedy|Romance
1265,111,3.0,Comedy|Fantasy|Romance
4844,111,3.0,Comedy|Crime|Romance
1460,111,4.0,Children|Comedy|Mystery
2134,111,3.5,Comedy|Fantasy|Sci-Fi
5952,111,4.5,Adventure|Fantasy
1073,111,4.5,Children|Comedy|Fantasy|Musical
1270,111,4.5,Adventure|Comedy|Sci-Fi
3526,111,3.5,Comedy|Drama
595,111,3.0,Animation|Children|Fantasy|Musical|Romance|IMAX
353,111,3.0,Action|Crime|Fantasy|Thriller
2321,111,1.5,Comedy|Drama|Fantasy
372,111,3.5,Comedy|Drama|Romance
1921,111,2.5,Drama|Sci-Fi|Thriller
224,111,5.0,Comedy|Drama|Romance
1517,111,4.0,Action|Adventure|Comedy
3476,111,4.5,Horror|Mystery
592,111,4.0,Action|Crime|Thriller
1541,111,3.5,Comedy|Romance
1968,111,4.0,Comedy|Drama
3270,111,4.0,Comedy|Drama|Romance
3210,111,3.0,Comedy|Drama|Romance
1047,111,3.0,Action|Drama|Thriller
2563,111,4.5,Drama
296,111,4.5,Comedy|Crime|Drama|Thriller
3298,111,2.5,Crime|Drama|Thriller
2558,111,2.5,Comedy|Romance
231,111,0.5,Adventure|Comedy
3273,111,2.5,Comedy|Horror|Mystery|Thriller
4776,111,2.0,Crime|Drama|Thriller
1544,111,1.5,Action|Adventure|Sci-Fi|Thriller
25,111,4.0,Drama|Romance
3994,111,0.5,Drama|Sci-Fi
1967,111,4.0,Adventure|Fantasy|Musical
1721,111,1.5,Drama|Romance
3948,111,4.0,Comedy
7,111,3.5,Comedy|Romance
3261,111,3.5,Comedy|Drama|Romance
3534,111,1.0,Drama
5991,111,3.5,Comedy|Crime|Drama|Musical
1089,111,4.0,Crime|Mystery|Thriller
216,111,2.5,Comedy
3254,111,4.0,Comedy
1527,111,3.0,Action|Adventure|Comedy|Sci-Fi
5957,111,3.0,Comedy|Romance
11,111,4.0,Comedy|Drama|Romance
3255,111,4.5,Comedy|Drama
5961,111,3.0,Action|Thriller
4816,111,4.0,Comedy
2541,111,4.0,Drama
4823,111,3.0,Comedy|Romance
593,111,4.0,Crime|Horror|Thriller
1923,111,3.5,Comedy|Romance
1088,111,3.5,Drama|Musical|Romance
3253,111,4.5,Comedy
2770,111,1.0,Comedy
18,111,2.5,Comedy
3252,111,3.0,Drama
3257,111,1.0,Drama|Romance|Thriller
223,111,4.0,Comedy
50,111,4.0,Crime|Mystery|Thriller
3791,111,4.0,Drama
380,111,4.5,Action|Adventure|Comedy|Romance|Thriller
3247,111,3.5,Comedy|Crime
377,111,3.5,Action|Romance|Thriller
4973,111,5.0,Comedy|Romance
2791,111,4.0,Comedy
3967,111,3.5,Drama
3968,111,2.5,Comedy
1080,111,3.5,Comedy
344,111,3.0,Comedy
2628,111,2.5,Action|Adventure|Sci-Fi
733,111,3.5,Action|Adventure|Thriller
597,111,3.0,Comedy|Romance
5902,111,1.5,Comedy|Drama|Romance
3317,111,3.5,Comedy|Drama
2133,111,4.0,Adventure|Comedy
3852,111,3.5,Comedy
589,111,4.5,Action|Sci-Fi
2616,111,3.0,Action|Crime
2723,111,3.5,Action|Comedy|Fantasy
4975,111,1.5,Mystery|Romance|Sci-Fi|Thriller
364,111,3.5,Adventure|Animation|Children|Drama|Musical|IMAX
1013,111,4.5,Children|Comedy|Romance
3753,111,2.0,Action|Drama|War
1393,111,3.5,Drama|Romance
5673,111,4.0,Comedy|Drama|Romance
2797,111,4.0,Comedy|Drama|Fantasy|Romance
1943,111,3.5,Drama
1022,111,4.0,Animation|Children|Fantasy|Musical|Romance
1101,111,4.0,Action|Romance
185,111,3.0,Action|Crime|Thriller
3481,111,3.5,Comedy|Drama|Romance
1104,111,3.0,Drama
2125,111,3.5,Comedy|Drama|Romance
4992,111,3.0,Comedy|Romance
3418,111,3.5,Adventure|Crime|Drama
1297,111,4.0,Comedy
648,111,3.5,Action|Adventure|Mystery|Thriller
32,111,3.5,Mystery|Sci-Fi|Thriller
1799,111,3.5,Comedy|Crime|Drama|Mystery|Thriller
4901,111,5.0,Action|Crime|Drama|Thriller
1760,111,2.5,Comedy
260,111,4.0,Action|Adventure|Sci-Fi
3835,111,2.5,Thriller
2598,111,4.0,Comedy
2572,111,4.5,Comedy|Romance
5481,111,3.0,Comedy
1797,111,4.5,Documentary|IMAX
647,111,2.5,Action|Crime|Drama|War
47,111,4.0,Mystery|Thriller
4011,111,4.5,Comedy|Crime|Thriller
1804,111,3.0,Crime|Drama
778,111,4.0,Comedy|Crime|Drama
5829,111,3.0,Comedy|Drama|Romance
2153,111,2.0,Action|Adventure
4734,111,2.5,Adventure|Comedy
356,111,3.5,Comedy|Drama|Romance|War
1036,111,4.0,Action|Crime|Thriller
6942,111,4.0,Comedy|Drama|Romance
3360,111,4.0,Drama|Romance
3911,111,3.5,Comedy
4979,111,4.0,Comedy|Drama
5377,111,4.0,Comedy|Drama|Romance
4757,111,3.5,Comedy|Drama|Musical
1333,111,3.0,Horror|Thriller
368,111,4.5,Adventure|Comedy|Western
708,111,4.0,Comedy|Romance
3915,111,4.5,Drama
608,111,5.0,Comedy|Crime|Drama|Thriller
3361,111,4.0,Comedy|Drama|Romance
367,111,2.0,Action|Comedy|Crime|Fantasy
2330,111,5.0,Comedy|Documentary
1291,111,5.0,Action|Adventure
2599,111,4.5,Comedy
1747,111,1.5,Comedy
932,111,5.0,Drama|Romance
3882,111,4.5,Comedy
345,111,2.0,Comedy|Drama
1408,111,4.5,Action|Romance|War|Western
3783,111,4.5,Crime|Drama
3893,111,3.0,Comedy|Crime|Drama|Romance|Thriller
3897,111,3.5,Drama
1961,111,3.5,Drama
5816,111,3.0,Adventure|Fantasy
5418,111,3.5,Action|Mystery|Thriller
4993,111,4.0,Adventure|Fantasy
253,111,3.5,Drama|Horror
2571,111,5.0,Action|Sci-Fi|Thriller
2605,111,2.5,Crime|Thriller
2380,111,3.0,Comedy|Crime
1197,111,4.5,Action|Adventure|Comedy|Fantasy|Romance
5,111,3.0,Comedy
6850,111,3.0,Comedy|Drama
1653,111,3.5,Drama|Sci-Fi|Thriller
1610,111,4.0,Action|Adventure|Thriller
4052,111,2.5,Crime|Drama|Thriller
457,111,4.0,Thriller
800,111,4.0,Drama|Mystery|Western
1704,111,4.0,Drama|Romance
7451,111,4.5,Comedy
1391,111,3.5,Action|Comedy|Sci-Fi
2100,111,4.0,Comedy|Fantasy|Romance
141,111,3.5,Comedy
1688,111,4.0,Adventure|Animation|Children|Drama|Musical
2115,111,3.5,Action|Adventure|Fantasy
6638,111,3.5,Comedy|Romance
4161,111,4.0,Action|Comedy
1234,111,3.5,Comedy|Crime
4447,111,5.0,Comedy|Romance
2671,111,3.5,Comedy|Romance
551,111,1.0,Animation|Children|Fantasy|Musical
3033,111,5.0,Comedy|Sci-Fi
45,111,1.0,Comedy|Drama|Thriller
2502,111,4.5,Comedy|Crime
2657,111,4.5,Comedy|Horror|Musical|Sci-Fi
110,111,4.0,Action|Drama|War
6480,111,4.5,Comedy|Musical
6375,111,4.5,Documentary
4221,111,4.0,Comedy
1220,111,4.5,Action|Comedy|Musical
4219,111,4.0,Comedy
122,111,3.5,Comedy|Romance
587,111,1.5,Comedy|Drama|Fantasy|Romance|Thriller
1658,111,4.0,Romance|Thriller
2858,111,4.0,Drama|Romance
2890,111,3.5,Action|Adventure|Comedy|Drama|War
508,111,3.5,Drama
2447,111,3.0,Comedy|Drama
4246,111,4.5,Comedy|Drama|Romance
5283,111,3.5,Comedy
8493,111,4.0,Action|Drama|War
1639,111,4.0,Comedy|Drama|Romance
3098,111,4.0,Drama
105,111,0.5,Drama|Romance
783,111,1.5,Animation|Children|Drama|Musical|Romance
3578,111,3.5,Action|Adventure|Drama
150,111,4.0,Adventure|Drama|IMAX
5055,111,4.0,Action|Drama
4545,111,3.5,Comedy|Sci-Fi
1648,111,3.5,Comedy|Drama
3060,111,4.0,Comedy|Drama|Musical
2038,111,4.5,Children|Comedy|Sci-Fi
1580,111,4.0,Action|Comedy|Sci-Fi
4351,111,3.5,Action|Crime|Thriller
2081,111,2.5,Animation|Children|Comedy|Musical|Romance
1198,111,4.5,Action|Adventure
542,111,3.5,Comedy|Drama|Romance
4132,111,2.5,Comedy|Romance
39,111,4.5,Comedy|Romance
4130,111,3.0,Comedy|Fantasy
8622,111,4.0,Documentary
2470,111,3.5,Adventure|Comedy
454,111,2.5,Drama|Thriller
4121,111,3.5,Action|Adventure|Comedy|Sci-Fi
539,111,3.0,Comedy|Drama|Romance
4321,111,3.5,Comedy|Western
1231,111,4.0,Drama
1196,111,4.5,Action|Adventure|Sci-Fi
1888,111,3.0,Comedy|Drama|Romance
4367,111,2.5,Action|Adventure
4304,111,3.5,Documentary
2918,111,4.5,Comedy
3608,111,3.5,Adventure|Comedy
4308,111,4.0,Drama|Musical|Romance
2953,111,3.0,Children|Comedy
2046,111,3.5,Adventure|Children|Sci-Fi
4299,111,3.5,Action|Comedy|Romance
1608,111,3.0,Action|Thriller
1682,111,3.0,Comedy|Drama|Sci-Fi
95,111,3.0,Action|Adventure|Thriller
318,111,4.0,Crime|Drama
4310,111,2.5,Action|Drama|Romance|War
2249,111,4.0,Comedy
2692,111,5.0,Action|Crime
4357,111,5.0,Comedy|Drama|Romance
2877,111,3.5,Musical
3698,111,3.5,Action|Sci-Fi
6378,111,4.0,Action|Crime
6502,111,4.0,Action|Horror|Sci-Fi
3087,111,4.5,Comedy|Fantasy|Romance
4027,111,5.0,Adventure|Comedy|Crime
4034,111,4.0,Crime|Drama|Thriller
5308,111,3.5,Comedy
4600,111,4.0,Comedy|Drama
2014,111,3.5,Children|Comedy|Fantasy
2846,111,4.5,Adventure|Children|Comedy|Drama
4017,111,3.5,Drama
2683,111,1.5,Action|Adventure|Comedy
4344,111,2.5,Action|Crime|Drama
5013,111,4.0,Comedy|Drama|Mystery
7256,111,4.5,Adventure|Documentary
527,111,4.0,Drama|War
1584,111,3.5,Drama|Sci-Fi
1210,111,4.0,Action|Adventure|Sci-Fi
6744,111,3.0,Comedy|Horror
4322,111,4.5,Drama
4226,111,4.5,Mystery|Thriller
2059,111,3.0,Children|Comedy|Romance
480,111,3.5,Action|Adventure|Sci-Fi|Thriller
2959,111,5.0,Action|Crime|Drama|Thriller
3006,111,4.5,Drama|Thriller
1136,111,4.0,Adventure|Comedy|Fantasy
2106,111,3.5,Drama|War
839,111,4.0,Action|Thriller
852,111,3.5,Comedy|Drama|Romance
7101,111,3.5,Comedy|Romance
2395,111,3.5,Comedy|Drama
2396,111,4.0,Comedy|Drama|Romance
6377,111,3.5,Adventure|Animation|Children|Comedy
81,111,3.0,Crime|Drama|Romance
541,111,3.5,Action|Sci-Fi|Thriller
2997,111,3.0,Comedy|Drama|Fantasy
2252,111,2.5,Comedy|Drama
4228,111,3.5,Comedy|Crime|Romance
851,111,3.0,Drama
161,111,4.0,Drama|Thriller|War
552,111,3.5,Action|Adventure|Comedy|Romance
440,111,4.0,Comedy|Romance
327,111,3.0,Action|Comedy|Sci-Fi
497,111,4.0,Comedy|Romance
1240,111,4.5,Action|Sci-Fi|Thriller
2432,111,3.5,Drama
586,111,3.0,Children|Comedy
300,111,3.5,Drama
4677,111,4.5,Comedy|Crime
7255,111,3.0,Comedy|Romance
5255,111,3.0,Comedy
4623,111,4.0,Comedy
6811,111,4.0,Comedy
1593,111,3.5,Comedy|Romance
2916,111,4.0,Action|Adventure|Sci-Fi|Thriller
1912,111,3.5,Comedy|Crime|Drama|Romance|Thriller
4231,111,4.0,Comedy|Romance
6537,111,2.0,Action|Adventure|Sci-Fi
1917,111,2.5,Action|Romance|Sci-Fi|Thriller
1617,111,4.0,Crime|Film-Noir|Mystery|Thriller
1183,111,2.5,Drama|Romance|War
3004,111,3.0,Comedy|Romance
802,111,2.5,Drama|Romance
6299,111,4.0,Documentary
31,111,3.5,Drama
3114,111,3.5,Adventure|Animation|Children|Comedy|Fantasy
2478,111,4.0,Comedy|Western
41,112,5.0,Drama|War
3,112,5.0,Comedy|Romance
95,112,3.0,Action|Adventure|Thriller
1073,112,5.0,Children|Comedy|Fantasy|Musical
32,112,3.0,Mystery|Sci-Fi|Thriller
376,112,5.0,Action|Thriller
1183,112,4.0,Drama|Romance|War
85,112,5.0,Drama|Romance
733,112,4.0,Action|Adventure|Thriller
296,112,5.0,Comedy|Crime|Drama|Thriller
736,112,1.0,Action|Adventure|Romance|Thriller
648,112,2.0,Action|Adventure|Mystery|Thriller
708,112,5.0,Comedy|Romance
1,112,5.0,Adventure|Animation|Children|Comedy|Fantasy
6,112,3.0,Action|Crime|Thriller
1356,112,5.0,Action|Adventure|Sci-Fi|Thriller
18,112,3.0,Comedy
780,112,4.0,Action|Adventure|Sci-Fi|Thriller
802,112,4.0,Drama|Romance
805,112,5.0,Drama|Thriller
141,112,4.0,Comedy
647,113,5.0,Action|Crime|Drama|War
2,113,5.0,Adventure|Children|Fantasy
6,113,4.0,Action|Crime|Thriller
10,113,3.0,Action|Adventure|Thriller
36,113,4.0,Crime|Drama
89,113,4.0,Action|Thriller
616,113,5.0,Animation|Children
21,113,5.0,Comedy|Crime|Thriller
5,113,5.0,Comedy
8,113,5.0,Adventure|Children
135,113,5.0,Comedy
25,113,4.0,Drama|Romance
74,113,5.0,Drama|Romance
762,113,5.0,Comedy|Crime
711,113,5.0,Adventure|Children
20,113,5.0,Action|Comedy|Crime|Drama|Thriller
105,113,5.0,Drama|Romance
79,113,5.0,Drama|Thriller
104,113,5.0,Comedy
140,113,5.0,Drama|Romance
4,113,3.0,Comedy|Drama|Romance
65,113,4.0,Comedy
9,113,4.0,Action
494,113,5.0,Action|Adventure|Thriller
637,113,5.0,Comedy
16,113,5.0,Crime|Drama
24,113,5.0,Drama|Sci-Fi
165,114,3.0,Action|Crime|Thriller
292,114,4.0,Action|Drama|Sci-Fi|Thriller
253,114,3.0,Drama|Horror
356,114,5.0,Comedy|Drama|Romance|War
595,114,5.0,Animation|Children|Fantasy|Musical|Romance|IMAX
10,114,4.0,Action|Adventure|Thriller
333,114,5.0,Comedy
349,114,5.0,Action|Crime|Drama|Thriller
288,114,3.0,Action|Crime|Thriller
588,114,5.0,Adventure|Animation|Children|Comedy|Musical
592,114,3.0,Action|Crime|Thriller
208,114,4.0,Action|Adventure|Sci-Fi
457,114,5.0,Thriller
185,114,4.0,Action|Crime|Thriller
434,114,5.0,Action|Adventure|Thriller
153,114,3.0,Action|Adventure|Comedy|Crime
586,114,5.0,Children|Comedy
590,114,4.0,Adventure|Drama|Western
380,114,5.0,Action|Adventure|Comedy|Romance|Thriller
339,114,4.0,Comedy|Romance
364,114,5.0,Adventure|Animation|Children|Drama|Musical|IMAX
34,114,5.0,Children|Drama
267,114,1.0,Comedy
593,114,3.0,Crime|Horror|Thriller
158,114,4.0,Adventure|Children
3176,115,4.5,Drama|Mystery|Thriller
784,115,2.5,Comedy|Thriller
480,115,5.0,Action|Adventure|Sci-Fi|Thriller
1148,115,4.5,Animation|Children|Comedy|Crime
7361,115,5.0,Drama|Romance|Sci-Fi
2706,115,4.0,Comedy|Romance
3751,115,3.0,Animation|Children|Comedy
1500,115,3.0,Comedy|Crime|Romance
1259,115,4.0,Adventure|Drama
342,115,3.0,Comedy
2502,115,5.0,Comedy|Crime
608,115,5.0,Comedy|Crime|Drama|Thriller
4027,115,5.0,Adventure|Comedy|Crime
1288,115,4.0,Comedy
1270,115,5.0,Adventure|Comedy|Sci-Fi
2959,115,4.0,Action|Crime|Drama|Thriller
3897,115,3.5,Drama
2,115,5.0,Adventure|Children|Fantasy
2997,115,4.5,Comedy|Drama|Fantasy
466,115,3.0,Action|Comedy|War
160,115,2.0,Action|Adventure|Mystery|Sci-Fi
2683,115,4.5,Action|Adventure|Comedy
520,115,4.0,Comedy
1278,115,4.0,Comedy|Fantasy
1704,115,4.0,Drama|Romance
1197,115,4.5,Action|Adventure|Comedy|Fantasy|Romance
318,115,5.0,Crime|Drama
3578,115,4.5,Action|Adventure|Drama
1923,115,3.5,Comedy|Romance
2762,115,4.0,Drama|Horror|Mystery
1265,115,5.0,Comedy|Fantasy|Romance
1073,115,5.0,Children|Comedy|Fantasy|Musical
3,115,5.0,Comedy|Romance
45,115,3.5,Comedy|Drama|Thriller
231,115,4.5,Adventure|Comedy
1639,115,3.5,Comedy|Drama|Romance
1089,115,3.5,Crime|Mystery|Thriller
2001,115,3.5,Action|Comedy|Crime|Drama
1732,115,5.0,Comedy|Crime
19,115,4.0,Comedy
543,115,3.5,Comedy|Romance|Thriller
4306,116,5.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
356,116,4.5,Comedy|Drama|Romance|War
434,116,2.5,Action|Adventure|Thriller
2959,116,2.0,Action|Crime|Drama|Thriller
153,116,1.5,Action|Adventure|Comedy|Crime
2858,116,3.0,Drama|Romance
593,116,3.0,Crime|Horror|Thriller
733,116,4.0,Action|Adventure|Thriller
7153,116,5.0,Action|Adventure|Drama|Fantasy
4993,116,5.0,Adventure|Fantasy
316,116,4.0,Action|Adventure|Sci-Fi
2762,116,5.0,Drama|Horror|Mystery
296,116,5.0,Comedy|Crime|Drama|Thriller
6539,116,4.0,Action|Adventure|Comedy|Fantasy
260,116,5.0,Action|Adventure|Sci-Fi
1573,116,5.0,Action|Crime|Drama|Thriller
367,116,2.5,Action|Comedy|Crime|Fantasy
480,116,2.0,Action|Adventure|Sci-Fi|Thriller
2571,116,4.0,Action|Sci-Fi|Thriller
47,116,5.0,Mystery|Thriller
2890,116,1.0,Action|Adventure|Comedy|Drama|War
5952,116,5.0,Adventure|Fantasy
318,116,4.5,Crime|Drama
231,116,5.0,Adventure|Comedy
40414,116,5.0,Drama|War
4361,117,4.0,Comedy|Romance
3107,117,2.0,Action|Drama
59018,117,5.0,Drama|Romance
1188,117,2.5,Comedy|Romance
3565,117,4.0,Comedy|Drama
2719,117,0.5,Horror|Thriller
1961,117,3.0,Drama
2686,117,3.0,Drama|Mystery
8638,117,4.0,Drama|Romance
66371,117,4.5,Drama
281,117,4.0,Comedy|Drama|Romance
527,117,3.5,Drama|War
1831,117,0.5,Action|Adventure|Sci-Fi
3504,117,3.0,Comedy|Drama
30707,117,5.0,Drama
1124,117,4.5,Drama
2236,117,4.0,Drama
73023,117,4.0,Drama|Romance
3512,117,5.0,Drama|Romance
47148,117,4.5,Comedy|Drama
43396,117,3.5,Drama
1235,117,2.5,Comedy|Drama|Romance
47099,117,4.5,Drama
8949,117,4.0,Comedy|Drama|Romance
1704,117,4.5,Drama|Romance
72011,117,4.5,Drama|Romance
4564,117,4.5,Drama|Fantasy|Romance
1957,117,3.0,Drama
53123,117,5.0,Drama|Musical|Romance
81845,117,4.0,Drama
85881,117,4.0,Comedy|Drama
1307,117,4.5,Comedy|Romance
64614,117,3.5,Crime|Drama
2324,117,4.0,Comedy|Drama|Romance|War
2739,117,5.0,Drama
56587,117,5.0,Comedy|Drama
89804,117,5.0,Drama
539,117,5.0,Comedy|Drama|Romance
64716,117,3.5,Drama
1185,117,3.0,Drama
50685,117,4.0,Comedy|Drama|Romance
215,117,3.5,Drama|Romance
1271,117,4.5,Comedy|Crime|Drama
1674,117,5.0,Drama|Romance|Thriller
2840,117,0.5,Drama|Thriller
82527,117,4.5,Drama
524,117,4.0,Drama
1347,117,0.5,Horror|Thriller
3363,117,3.5,Comedy|Drama
318,117,5.0,Crime|Drama
88810,117,4.5,Drama
3147,117,5.0,Crime|Drama
3969,117,4.5,Drama
1958,117,4.0,Comedy|Drama
1835,117,4.0,Drama|Fantasy|Romance
3615,118,4.0,Adventure|Animation|Children
3006,118,5.0,Drama|Thriller
3543,118,4.0,Comedy|Drama
2203,118,4.0,Crime|Drama|Thriller
1617,118,5.0,Crime|Film-Noir|Mystery|Thriller
2435,118,3.0,Drama
1674,118,5.0,Drama|Romance|Thriller
2178,118,4.0,Thriller
2529,118,5.0,Action|Drama|Sci-Fi
1748,118,3.0,Adventure|Film-Noir|Sci-Fi|Thriller
2722,118,3.0,Action|Horror|Sci-Fi|Thriller
608,118,5.0,Comedy|Crime|Drama|Thriller
1036,118,4.0,Action|Crime|Thriller
1371,118,3.0,Adventure|Sci-Fi
1269,118,3.0,Comedy|Mystery|Thriller
3200,118,5.0,Comedy|Drama
1358,118,5.0,Drama
47,118,4.0,Mystery|Thriller
2393,118,3.0,Action|Drama|Romance|Sci-Fi
3727,118,4.0,Horror|Western
3732,118,3.0,Horror
2011,118,5.0,Adventure|Comedy|Sci-Fi
2028,118,5.0,Action|Drama|War
2916,118,4.0,Action|Adventure|Sci-Fi|Thriller
1909,118,4.0,Action|Crime|Mystery|Sci-Fi|Thriller
1019,118,4.0,Adventure|Drama|Sci-Fi
329,118,4.0,Adventure|Drama|Sci-Fi
1584,118,4.0,Drama|Sci-Fi
111,118,4.0,Crime|Drama|Thriller
247,118,2.0,Crime|Drama
3763,118,4.0,Action|Crime|Thriller
3730,118,5.0,Drama|Mystery
2311,118,4.0,Sci-Fi
3371,118,4.0,Drama
2160,118,3.0,Drama|Horror|Thriller
1994,118,4.0,Horror|Thriller
527,118,5.0,Drama|War
3204,118,4.0,Action|Mystery|Thriller
1210,118,3.0,Action|Adventure|Sci-Fi
1690,118,3.0,Action|Horror|Sci-Fi
1375,118,4.0,Action|Adventure|Sci-Fi
1238,118,5.0,Comedy
2571,118,3.0,Action|Sci-Fi|Thriller
1917,118,4.0,Action|Romance|Sci-Fi|Thriller
1270,118,5.0,Adventure|Comedy|Sci-Fi
908,118,5.0,Action|Adventure|Mystery|Romance|Thriller
1747,118,4.0,Comedy
2094,118,4.0,Action|Adventure|Sci-Fi
3203,118,4.0,Thriller
1206,118,4.0,Crime|Drama|Sci-Fi|Thriller
2110,118,4.0,Comedy|Crime|Thriller
377,118,4.0,Action|Romance|Thriller
674,118,2.0,Adventure|Comedy|Sci-Fi
1376,118,3.0,Adventure|Comedy|Sci-Fi
3812,118,4.0,Comedy
1834,118,5.0,Crime|Drama|Mystery|Thriller
2346,118,3.0,Mystery|Sci-Fi|Thriller
1527,118,2.0,Action|Adventure|Comedy|Sci-Fi
2871,118,5.0,Adventure|Drama|Thriller
2139,118,3.0,Adventure|Animation|Children|Drama
2641,118,3.0,Action|Sci-Fi
3814,118,3.0,Comedy
3811,118,5.0,Drama|War
1252,118,5.0,Crime|Film-Noir|Mystery|Thriller
1086,118,3.0,Crime|Mystery|Thriller
1953,118,4.0,Action|Crime|Thriller
3755,118,5.0,Drama|Thriller
3740,118,2.0,Action|Adventure|Comedy|Fantasy
3810,118,3.0,Drama|Thriller
2324,118,5.0,Comedy|Drama|Romance|War
593,118,5.0,Crime|Horror|Thriller
2344,118,5.0,Action|Adventure|Drama|Thriller
2985,118,4.0,Action|Crime|Drama|Sci-Fi|Thriller
2391,118,5.0,Crime|Drama|Thriller
3816,118,4.0,Drama
1304,118,5.0,Action|Western
2968,118,4.0,Adventure|Comedy|Fantasy|Sci-Fi
480,118,4.0,Action|Adventure|Sci-Fi|Thriller
2628,118,3.0,Action|Adventure|Sci-Fi
50,118,5.0,Crime|Mystery|Thriller
3256,118,4.0,Action|Crime|Drama|Thriller
541,118,4.0,Action|Sci-Fi|Thriller
954,118,4.0,Drama
1249,118,4.0,Action|Crime|Romance|Thriller
3742,118,5.0,Drama|War
965,118,3.0,Drama|Mystery|Thriller
2288,118,4.0,Action|Horror|Sci-Fi|Thriller
1276,118,5.0,Drama
750,118,5.0,Comedy|War
2349,118,4.0,Comedy|Thriller
1407,118,3.0,Comedy|Horror|Mystery|Thriller
1683,118,1.0,Drama|Romance
1214,118,5.0,Horror|Sci-Fi
1233,118,5.0,Action|Drama|War
913,118,4.0,Film-Noir|Mystery
3578,118,5.0,Action|Adventure|Drama
2762,118,5.0,Drama|Horror|Mystery
457,118,5.0,Thriller
597,118,3.0,Comedy|Romance
1610,118,4.0,Action|Adventure|Thriller
3101,118,4.0,Drama|Thriller
2176,118,4.0,Crime|Drama|Thriller
2021,118,1.0,Adventure|Sci-Fi
1356,118,4.0,Action|Adventure|Sci-Fi|Thriller
3735,118,5.0,Crime|Drama
16,118,4.0,Crime|Drama
3801,118,4.0,Drama|Mystery
3033,118,2.0,Comedy|Sci-Fi
2450,118,1.0,Adventure|Comedy|Sci-Fi
3350,118,5.0,Drama
2613,118,3.0,Comedy|Horror|Sci-Fi
2533,118,3.0,Action|Sci-Fi
474,118,4.0,Action|Thriller
3760,118,3.0,Comedy
3734,118,3.0,Drama
260,118,5.0,Action|Adventure|Sci-Fi
1196,118,5.0,Action|Adventure|Sci-Fi
1219,118,5.0,Crime|Horror
3252,118,4.0,Drama
3738,118,3.0,Drama
296,118,5.0,Comedy|Crime|Drama|Thriller
1199,118,4.0,Fantasy|Sci-Fi
1213,118,5.0,Crime|Drama
2034,118,3.0,Children|Sci-Fi
866,118,5.0,Crime|Drama|Romance|Thriller
1200,118,5.0,Action|Adventure|Horror|Sci-Fi
2054,118,4.0,Adventure|Children|Comedy|Fantasy|Sci-Fi
1212,118,4.0,Film-Noir|Mystery|Thriller
3806,118,3.0,Western
2455,118,4.0,Drama|Horror|Sci-Fi|Thriller
1965,118,4.0,Comedy|Sci-Fi
2917,118,5.0,Crime|Thriller
1396,118,4.0,Action|Comedy|Crime|Drama|Sci-Fi
1089,118,4.0,Crime|Mystery|Thriller
2353,118,4.0,Action|Thriller
2012,118,3.0,Adventure|Comedy|Sci-Fi|Western
1625,118,4.0,Drama|Mystery|Thriller
1374,118,4.0,Action|Adventure|Sci-Fi|Thriller
832,118,4.0,Crime|Thriller
1240,118,5.0,Action|Sci-Fi|Thriller
2009,118,4.0,Drama|Mystery|Sci-Fi|Thriller
2064,118,5.0,Documentary
3769,118,4.0,Action
1227,118,4.0,Crime|Drama
